2001-03-31,8146.43,8143.22,8144.42,8134.61,8166.58,8144.19,8150.43,8147.05,8155.41,8138.63,8145.51,8144.62,8152.5,8143.45,8149.49,8149.98,8159.28,8145.98,8131.67,8136.61,8143.56,8149.83,8151.59,8149.6,8146.1,8152.01,8134.12,8136.78,8129.65,8122.28,8142.79,8137.41,8146.46,8138.51,8148.22,8124.4,8147.25,8154.29,8147.37,8163.27,8144.77,8158.74,8134.27,8154.52,8151.54,8138.93,8141.66,8122.58,8151.06,8119.29,8142.05,8153.25,8122.41,8153.22,8144.02,8134.93,8145.51,8171.99,8142.32,8108.19,8147.41,8157.71,8161.84,8130.76,8146.13,8137.88,8153.65,8154.94,8162.03,8134.41,8151.9,8130.56,8168.96,8143.23,8148.52,8159.69,8139.36,8142.33,8152.76,8138.16,8147.42,8124.29,8148.1,8143.37,8151.92,8131.81,8148.37,8146.64,8138.32,8152.58,8144.83,8157.26,8156.21,8151.96,8142.97,8140.7,8161.76,8159.29,8138.59,8151.42,8139.18,8143.19,8136.45,8126.21,8152.12,8148.16,8124.38,8156.59,8168.01,8129.55,8164.83,8137.59,8144.26,8157.62,8124.0,8149.86,8145.32,8140.43,8144.47,8157.08,8133.37,8128.9,8128.69,8147.4,8149.15,8141.69,8135.34,8133.63,8126.06,8167.05,8133.37,8160.51,8134.92,8140.33,8143.11,8141.3,8135.38,8145.3,8158.04,8148.99
2001-04-01,8146.77,8145.05,8141.87,8134.39,8167.96,8151.82,8152.96,8149.32,8152.68,8143.52,8146.86,8146.84,8146.77,8151.45,8143.84,8150.96,8155.7,8146.54,8131.88,8141.75,8144.74,8143.2,8152.4,8142.64,8142.92,8154.93,8137.2,8140.89,8123.06,8127.3,8142.35,8140.34,8149.01,8141.36,8147.28,8126.04,8146.81,8152.17,8149.0,8162.16,8145.82,8163.66,8138.62,8156.22,8153.3,8142.29,8141.13,8124.55,8159.04,8122.8,8143.69,8152.48,8129.8,8156.68,8146.94,8133.35,8145.96,8168.49,8140.06,8113.98,8138.31,8159.11,8158.03,8135.19,8139.68,8134.45,8148.55,8153.98,8165.74,8134.47,8152.37,8140.79,8167.24,8149.71,8146.85,8158.49,8144.89,8148.74,8148.27,8137.9,8150.58,8128.41,8151.6,8144.81,8152.17,8129.72,8146.47,8146.15,8138.79,8160.91,8145.16,8153.18,8148.45,8156.58,8145.88,8139.01,8163.24,8155.81,8142.19,8158.19,8137.92,8136.9,8137.28,8124.13,8153.54,8145.41,8127.45,8156.48,8168.73,8127.87,8161.03,8143.99,8148.24,8154.93,8120.59,8142.03,8147.98,8137.67,8151.75,8154.94,8130.81,8135.16,8129.13,8148.31,8148.35,8143.21,8135.13,8139.82,8136.08,8163.9,8138.41,8161.77,8132.25,8138.59,8136.93,8143.72,8135.51,8144.53,8157.52,8148.07
2001-04-02,8148.09,8143.35,8144.64,8132.87,8164.02,8147.31,8156.52,8153.46,8158.79,8138.02,8149.73,8143.58,8154.24,8150.78,8147.9,8152.99,8146.89,8144.47,8131.26,8138.16,8143.56,8142.51,8155.78,8148.45,8148.39,8151.22,8139.91,8144.89,8131.24,8131.31,8142.93,8141.73,8146.31,8138.07,8145.06,8119.3,8139.6,8152.34,8145.74,8166.16,8153.04,8164.72,8135.68,8155.46,8152.44,8138.27,8141.52,8129.38,8154.87,8117.44,8145.46,8149.55,8122.67,8153.34,8143.28,8133.51,8148.28,8162.61,8138.27,8113.23,8138.23,8159.15,8160.0,8131.35,8138.76,8129.86,8148.06,8157.7,8163.71,8134.75,8155.81,8134.08,8167.79,8154.08,8147.72,8154.47,8138.13,8140.61,8154.45,8136.52,8150.35,8121.28,8150.16,8134.43,8150.59,8133.82,8146.28,8136.33,8132.91,8157.34,8147.79,8163.29,8146.38,8152.94,8148.49,8133.37,8161.78,8161.59,8140.31,8154.67,8135.51,8141.33,8135.78,8124.19,8153.05,8148.58,8125.9,8154.29,8172.6,8128.1,8160.25,8145.61,8148.09,8150.3,8113.84,8144.74,8144.31,8146.22,8153.92,8163.37,8135.39,8134.69,8123.63,8146.49,8152.84,8138.34,8133.65,8134.1,8132.62,8163.55,8135.49,8157.47,8119.8,8142.62,8143.72,8141.23,8134.54,8142.66,8162.85,8150.04
2001-04-03,8143.46,8142.33,8145.66,8134.94,8160.88,8148.13,8154.79,8149.19,8159.03,8137.27,8145.81,8129.98,8149.88,8151.01,8148.0,8155.89,8156.38,8150.73,8132.24,8138.22,8142.24,8140.92,8150.92,8148.2,8150.31,8155.3,8140.0,8135.85,8130.93,8128.93,8143.42,8136.14,8150.01,8143.47,8141.38,8125.74,8143.27,8149.54,8144.62,8162.75,8144.93,8161.64,8140.92,8155.6,8149.73,8145.57,8142.83,8122.95,8159.21,8121.6,8143.07,8153.23,8130.39,8153.1,8142.07,8132.45,8143.37,8171.6,8141.5,8114.14,8142.78,8160.63,8159.55,8132.43,8142.05,8127.96,8159.06,8157.89,8163.42,8126.54,8158.13,8141.81,8171.73,8147.21,8148.15,8159.4,8141.72,8145.83,8154.45,8141.29,8152.72,8128.38,8146.68,8141.18,8148.44,8126.33,8146.81,8135.28,8135.85,8154.35,8145.61,8160.75,8146.94,8153.15,8145.77,8141.96,8161.14,8157.94,8143.25,8160.21,8138.93,8141.7,8137.28,8128.73,8154.84,8145.73,8120.46,8158.72,8167.8,8126.55,8160.06,8137.24,8152.73,8156.21,8121.18,8149.49,8144.75,8144.04,8148.91,8155.18,8135.25,8133.32,8130.99,8153.81,8147.86,8135.8,8133.46,8135.71,8133.19,8160.96,8138.47,8161.75,8127.03,8134.82,8141.29,8145.93,8138.41,8140.62,8162.8,8148.98
2001-04-04,8149.23,8137.84,8147.0,8134.39,8163.85,8143.4,8157.32,8150.23,8160.11,8133.44,8143.21,8140.85,8148.71,8149.99,8143.62,8152.76,8151.38,8144.19,8131.21,8135.71,8138.23,8143.54,8145.04,8145.51,8143.84,8153.26,8134.41,8145.22,8136.89,8127.43,8143.32,8138.73,8145.59,8144.01,8150.07,8122.73,8145.81,8161.55,8148.33,8164.06,8144.16,8167.01,8138.76,8157.89,8156.44,8135.03,8142.77,8125.77,8157.39,8119.97,8137.58,8140.8,8122.38,8158.36,8144.3,8136.57,8147.4,8172.74,8140.95,8115.82,8138.65,8160.66,8161.27,8136.87,8151.34,8134.24,8151.2,8162.81,8166.48,8133.86,8156.02,8136.19,8170.64,8149.86,8145.66,8153.39,8138.04,8139.04,8155.0,8141.69,8150.45,8125.86,8148.15,8138.94,8149.72,8130.94,8142.91,8141.46,8138.43,8157.9,8153.58,8154.08,8155.48,8153.18,8145.44,8143.78,8154.4,8158.25,8147.95,8162.12,8149.7,8143.0,8128.77,8125.67,8149.17,8149.16,8124.98,8158.76,8173.59,8123.19,8163.62,8147.61,8147.08,8149.64,8116.44,8144.93,8141.84,8142.39,8157.02,8157.39,8129.55,8126.6,8127.87,8142.75,8149.38,8143.22,8132.3,8140.7,8131.82,8163.64,8136.22,8157.7,8138.11,8138.99,8136.08,8150.45,8136.1,8145.18,8156.93,8151.5
2001-04-05,8149.75,8140.84,8143.08,8130.39,8163.03,8147.18,8159.93,8150.83,8154.46,8140.24,8145.08,8141.74,8148.99,8148.46,8144.55,8154.99,8155.76,8152.25,8131.57,8138.93,8146.68,8145.79,8151.29,8148.0,8152.15,8157.14,8137.87,8138.86,8128.52,8134.35,8147.51,8146.5,8151.43,8133.08,8140.66,8122.83,8142.84,8151.93,8154.8,8170.32,8149.3,8162.56,8138.06,8153.02,8154.33,8138.65,8144.14,8126.02,8158.25,8120.84,8145.09,8149.52,8124.19,8156.95,8142.64,8133.09,8147.28,8169.7,8136.73,8123.52,8135.67,8157.94,8164.96,8133.5,8142.36,8134.25,8150.89,8157.17,8164.87,8130.75,8150.65,8135.13,8174.53,8149.43,8144.87,8158.47,8135.52,8144.34,8152.06,8140.61,8151.18,8121.9,8155.35,8141.47,8151.98,8133.0,8142.99,8139.3,8138.79,8159.54,8148.01,8159.24,8143.7,8157.5,8143.95,8135.95,8161.52,8163.91,8145.04,8157.86,8139.48,8143.51,8133.04,8121.61,8154.22,8147.8,8122.53,8153.61,8171.28,8133.64,8161.77,8140.82,8145.11,8154.49,8121.07,8145.3,8142.37,8146.11,8151.55,8161.49,8126.24,8133.25,8128.23,8149.75,8146.44,8140.37,8137.78,8138.5,8128.88,8164.33,8137.7,8159.42,8128.38,8143.75,8139.73,8147.67,8141.5,8146.09,8165.01,8150.1
2001-04-06,8149.58,8147.05,8142.89,8135.64,8162.63,8148.98,8153.47,8150.11,8162.49,8141.62,8147.78,8141.01,8148.38,8145.22,8149.37,8152.31,8156.59,8148.95,8135.1,8135.65,8138.78,8147.22,8151.7,8146.79,8148.91,8155.58,8141.62,8139.62,8133.38,8131.84,8142.39,8138.17,8147.55,8139.56,8147.33,8115.64,8142.87,8151.69,8154.35,8165.36,8145.57,8164.8,8137.71,8160.78,8154.45,8138.72,8145.49,8122.06,8154.67,8111.71,8140.89,8147.99,8128.52,8157.19,8149.52,8131.46,8147.77,8166.88,8141.08,8119.44,8133.87,8162.41,8164.37,8131.76,8136.72,8135.81,8159.78,8160.49,8160.88,8130.49,8158.83,8137.8,8163.71,8146.29,8152.25,8162.25,8140.94,8143.82,8158.26,8141.35,8148.76,8124.76,8148.23,8140.29,8153.03,8132.08,8147.39,8138.74,8139.5,8156.64,8149.2,8159.04,8149.63,8151.37,8147.15,8137.57,8165.04,8158.89,8142.88,8158.83,8136.76,8143.11,8130.87,8126.02,8146.92,8148.66,8133.15,8163.18,8173.93,8128.8,8166.99,8144.55,8150.11,8156.98,8118.34,8154.26,8145.46,8136.06,8152.81,8161.86,8127.32,8129.59,8126.32,8148.08,8147.23,8141.7,8133.68,8137.54,8126.22,8170.37,8130.5,8167.08,8126.93,8141.56,8139.9,8145.25,8136.01,8143.83,8156.39,8153.28
2001-04-07,8152.22,8145.88,8145.22,8131.35,8160.75,8146.0,8155.88,8150.56,8158.36,8132.24,8147.14,8144.84,8142.19,8151.79,8143.78,8145.08,8152.62,8149.92,8129.06,8133.8,8138.51,8145.37,8150.56,8146.2,8149.65,8155.32,8136.43,8139.35,8129.14,8125.99,8142.64,8140.99,8146.04,8135.06,8146.82,8118.87,8146.23,8160.06,8151.33,8167.77,8146.62,8163.98,8138.07,8156.84,8151.36,8142.13,8137.99,8126.86,8152.37,8117.13,8146.61,8147.58,8130.83,8154.83,8151.98,8129.6,8143.98,8171.26,8141.92,8114.64,8141.57,8158.69,8166.16,8130.64,8147.82,8130.76,8156.89,8159.26,8164.43,8139.06,8158.68,8134.7,8169.11,8153.7,8148.63,8161.97,8140.65,8141.36,8148.93,8143.19,8150.54,8117.35,8148.25,8139.09,8153.19,8127.33,8149.12,8140.37,8137.31,8159.84,8144.47,8164.2,8147.67,8158.5,8140.85,8134.7,8165.42,8158.05,8136.18,8159.43,8142.46,8147.41,8139.17,8118.91,8151.74,8143.82,8130.07,8157.09,8168.48,8126.82,8160.46,8144.7,8151.15,8156.5,8122.17,8146.07,8147.39,8146.19,8154.68,8163.93,8130.27,8132.59,8124.27,8151.67,8153.53,8139.73,8134.78,8136.47,8131.46,8168.53,8137.73,8164.21,8128.78,8144.38,8141.85,8142.86,8135.74,8140.51,8164.78,8149.95
2001-04-08,8154.49,8140.54,8148.26,8136.09,8165.28,8146.64,8161.33,8157.43,8158.88,8139.35,8148.34,8143.18,8149.56,8154.77,8150.26,8152.14,8153.6,8152.75,8132.7,8128.15,8144.72,8151.68,8158.37,8146.59,8148.41,8158.82,8136.44,8138.92,8130.59,8130.3,8140.86,8141.71,8152.16,8134.77,8146.74,8123.17,8149.5,8155.54,8151.12,8159.71,8149.1,8169.84,8138.24,8159.04,8157.39,8138.1,8141.18,8120.86,8160.19,8120.48,8147.55,8149.61,8126.8,8153.34,8148.48,8139.82,8144.31,8174.39,8139.17,8113.8,8140.03,8162.48,8161.25,8130.7,8142.94,8138.74,8156.97,8158.48,8169.1,8134.29,8157.01,8136.12,8168.95,8149.73,8150.97,8161.56,8145.18,8144.9,8157.1,8137.68,8148.8,8124.23,8142.68,8135.23,8146.7,8125.29,8146.38,8137.81,8142.04,8155.92,8147.1,8161.04,8146.52,8159.39,8147.45,8131.87,8163.23,8167.5,8140.39,8153.41,8136.83,8146.04,8137.11,8128.16,8156.55,8149.26,8123.54,8162.3,8175.45,8130.81,8166.49,8144.65,8149.28,8157.54,8118.59,8146.59,8149.49,8141.99,8154.96,8161.39,8134.19,8128.59,8125.26,8152.23,8147.17,8139.25,8134.77,8138.57,8138.89,8167.86,8137.03,8164.07,8132.3,8138.55,8142.59,8153.15,8139.27,8143.42,8162.18,8150.85
2001-04-09,8150.49,8140.2,8140.38,8133.33,8165.32,8149.27,8155.75,8152.88,8162.38,8134.51,8144.01,8148.13,8152.03,8148.35,8152.14,8152.0,8156.48,8153.2,8130.08,8140.46,8138.01,8148.75,8140.93,8147.54,8150.4,8159.83,8142.79,8143.83,8126.83,8132.2,8146.02,8136.01,8147.83,8144.0,8148.33,8124.05,8140.11,8151.45,8153.07,8156.44,8151.17,8164.31,8141.3,8157.57,8158.74,8141.03,8146.27,8124.94,8160.95,8118.97,8144.36,8151.93,8124.52,8153.64,8151.68,8130.45,8150.95,8169.43,8136.76,8116.04,8138.44,8161.7,8161.34,8128.64,8144.45,8127.96,8161.89,8164.71,8162.76,8129.68,8159.85,8135.13,8171.22,8150.91,8143.41,8161.36,8140.39,8140.55,8153.73,8145.08,8153.01,8124.46,8153.44,8137.48,8157.36,8126.38,8146.03,8144.38,8134.37,8160.1,8151.04,8156.96,8154.35,8156.52,8145.98,8139.4,8160.12,8168.97,8140.97,8162.29,8140.65,8145.64,8133.65,8125.19,8155.23,8146.82,8129.32,8163.83,8171.84,8133.84,8162.94,8137.65,8149.32,8157.42,8118.46,8142.91,8152.91,8142.44,8147.09,8160.57,8128.55,8134.11,8127.97,8149.44,8155.47,8139.12,8130.34,8132.52,8139.12,8168.34,8139.74,8163.99,8131.12,8139.47,8139.05,8150.25,8131.68,8146.65,8158.76,8152.86
2001-04-10,8148.68,8139.88,8143.43,8132.11,8165.31,8151.4,8158.23,8150.78,8162.02,8145.6,8145.31,8145.25,8148.57,8152.92,8148.72,8157.34,8156.1,8154.04,8133.42,8136.95,8137.7,8144.32,8150.49,8144.24,8141.92,8152.49,8135.27,8144.11,8126.23,8131.98,8140.57,8136.94,8153.98,8145.69,8144.1,8126.2,8149.38,8153.54,8157.67,8168.86,8151.27,8173.27,8139.39,8156.24,8150.9,8139.97,8138.26,8121.33,8161.1,8113.73,8139.13,8151.24,8128.89,8157.06,8152.98,8136.08,8148.0,8171.09,8137.9,8113.37,8135.18,8157.8,8162.64,8128.07,8141.22,8130.78,8155.19,8157.71,8164.56,8135.14,8153.98,8139.97,8163.9,8147.34,8148.82,8163.23,8136.65,8135.94,8153.06,8143.57,8144.57,8128.38,8152.57,8143.03,8152.65,8128.92,8147.74,8134.17,8129.7,8156.06,8147.56,8163.63,8147.72,8156.95,8145.63,8135.97,8161.42,8164.45,8140.43,8160.78,8135.66,8144.18,8133.28,8126.36,8154.58,8148.76,8125.63,8156.28,8173.32,8120.33,8168.16,8139.44,8150.61,8157.88,8118.36,8148.87,8146.67,8149.48,8151.45,8163.06,8130.07,8126.82,8130.42,8146.63,8152.24,8141.84,8136.32,8135.65,8132.88,8168.07,8129.69,8167.87,8127.24,8143.42,8143.49,8148.03,8128.0,8144.23,8167.5,8156.82
2001-04-11,8150.27,8138.58,8143.61,8127.84,8165.95,8144.14,8157.41,8159.61,8163.49,8135.45,8147.53,8144.84,8154.27,8148.25,8150.91,8161.18,8152.12,8148.92,8138.54,8140.03,8138.1,8149.51,8142.49,8152.21,8146.47,8154.85,8131.37,8137.0,8129.05,8129.4,8140.77,8138.89,8148.23,8138.77,8149.61,8120.12,8151.55,8163.15,8155.88,8170.11,8145.45,8166.78,8135.5,8157.01,8153.84,8141.01,8139.77,8124.62,8153.57,8118.05,8147.7,8146.91,8130.39,8155.87,8146.61,8134.65,8138.78,8174.26,8138.24,8115.55,8144.1,8161.34,8163.54,8133.82,8143.99,8139.31,8152.86,8154.82,8170.79,8131.4,8154.48,8146.75,8174.63,8153.08,8152.87,8154.89,8139.83,8147.9,8154.35,8143.18,8155.8,8120.09,8152.51,8143.11,8155.8,8130.93,8152.73,8143.1,8135.46,8156.76,8147.23,8153.44,8154.88,8156.26,8155.46,8134.7,8169.66,8172.35,8148.18,8157.37,8139.54,8144.42,8134.38,8128.83,8153.57,8149.76,8129.11,8162.83,8173.79,8128.82,8161.74,8142.49,8151.37,8155.33,8118.47,8144.8,8146.04,8142.36,8153.34,8164.31,8136.48,8127.39,8126.63,8144.43,8149.82,8133.69,8135.47,8128.51,8133.72,8167.74,8135.87,8176.41,8130.68,8138.19,8135.65,8148.33,8141.61,8147.41,8163.75,8151.84
2001-04-12,8150.59,8148.09,8151.06,8131.54,8165.84,8150.31,8161.89,8162.6,8158.93,8138.27,8148.39,8145.4,8144.87,8144.9,8151.15,8162.35,8156.89,8155.09,8137.28,8136.18,8139.57,8147.0,8158.87,8146.14,8142.91,8160.66,8133.56,8141.13,8129.94,8127.17,8143.51,8138.43,8150.6,8145.28,8150.93,8118.86,8141.02,8159.21,8157.46,8170.21,8155.12,8170.12,8132.73,8159.84,8156.36,8140.6,8140.63,8130.13,8161.23,8121.84,8145.06,8147.42,8127.24,8156.05,8148.38,8131.88,8147.3,8175.63,8140.62,8120.11,8141.57,8165.24,8165.7,8131.8,8149.47,8131.62,8157.35,8162.54,8166.95,8128.17,8160.19,8137.48,8170.56,8155.49,8144.84,8158.47,8142.43,8134.11,8157.17,8139.44,8145.67,8120.89,8157.93,8137.5,8152.51,8131.3,8147.28,8137.52,8140.49,8159.36,8146.93,8164.9,8152.24,8158.52,8148.52,8132.89,8162.02,8164.93,8150.42,8160.15,8139.67,8141.3,8134.52,8125.78,8158.4,8150.76,8129.17,8159.4,8174.14,8120.69,8166.8,8146.01,8156.65,8162.39,8123.12,8145.86,8151.57,8141.23,8155.27,8160.35,8136.23,8129.4,8126.99,8143.7,8150.46,8139.92,8133.71,8134.25,8132.98,8172.37,8137.34,8172.29,8130.07,8146.98,8136.05,8152.68,8135.83,8139.87,8165.81,8154.67
2001-04-13,8147.3,8136.45,8142.28,8136.04,8164.62,8141.93,8159.18,8153.46,8163.83,8139.4,8146.34,8144.51,8151.04,8146.56,8151.84,8160.58,8161.11,8153.64,8130.55,8134.66,8138.95,8152.2,8148.87,8151.14,8150.17,8152.32,8135.77,8144.67,8131.77,8129.87,8143.03,8147.06,8149.96,8137.46,8152.96,8120.19,8149.77,8153.43,8155.88,8165.23,8149.43,8170.95,8137.96,8161.95,8161.31,8140.3,8139.95,8118.83,8158.9,8119.82,8149.66,8151.38,8121.59,8154.41,8146.6,8130.78,8153.93,8175.2,8144.34,8111.33,8132.66,8162.89,8158.08,8130.45,8143.5,8135.75,8155.74,8160.8,8169.75,8134.26,8156.79,8139.38,8171.1,8148.65,8148.9,8162.92,8140.6,8136.44,8154.78,8143.58,8155.52,8120.66,8150.41,8136.23,8154.3,8129.34,8150.95,8145.34,8135.88,8155.34,8147.52,8160.01,8152.95,8157.94,8144.91,8136.43,8163.34,8164.69,8141.3,8159.59,8138.17,8143.32,8135.67,8124.36,8154.71,8146.75,8126.35,8169.39,8179.1,8122.67,8161.56,8145.26,8154.11,8160.06,8111.67,8141.81,8148.37,8149.15,8154.8,8164.8,8130.09,8126.72,8125.22,8146.22,8150.59,8150.68,8135.76,8137.46,8133.29,8166.97,8138.52,8170.25,8128.78,8144.99,8137.25,8152.01,8138.98,8148.53,8170.65,8155.26
2001-04-14,8151.24,8142.95,8143.91,8136.84,8168.49,8143.66,8163.45,8160.26,8164.66,8138.9,8151.73,8140.11,8151.92,8149.78,8152.68,8164.19,8155.51,8154.88,8129.01,8139.75,8135.01,8151.19,8151.4,8149.63,8145.81,8161.46,8138.03,8140.55,8129.5,8128.49,8144.15,8140.81,8148.32,8133.14,8150.24,8121.28,8146.71,8161.15,8155.18,8168.81,8150.04,8171.26,8137.39,8161.69,8150.56,8145.28,8140.04,8133.99,8153.73,8124.03,8145.32,8142.84,8124.98,8161.64,8149.82,8135.16,8151.59,8175.43,8142.53,8118.07,8138.26,8159.64,8158.27,8130.9,8144.18,8135.16,8161.07,8162.52,8171.1,8127.64,8160.87,8138.93,8174.81,8154.64,8144.02,8160.89,8137.27,8137.94,8151.83,8149.92,8153.91,8121.8,8147.29,8137.91,8158.88,8130.43,8141.85,8136.54,8139.85,8158.24,8152.45,8161.49,8148.64,8160.52,8147.77,8133.52,8166.42,8163.4,8144.59,8162.55,8142.03,8148.81,8137.53,8125.88,8158.71,8150.01,8124.09,8162.82,8177.87,8127.12,8166.61,8149.58,8156.79,8156.61,8124.22,8147.05,8148.54,8152.71,8152.41,8151.15,8125.72,8133.05,8121.74,8146.55,8151.26,8144.35,8132.7,8139.98,8127.4,8173.34,8137.07,8174.72,8128.38,8141.85,8134.52,8149.28,8140.65,8150.46,8168.96,8152.42
2001-04-15,8152.46,8144.41,8152.2,8130.91,8164.72,8146.92,8154.81,8163.83,8161.08,8134.38,8148.29,8144.57,8156.29,8155.26,8150.17,8161.91,8147.46,8152.47,8133.72,8134.72,8136.91,8157.71,8150.38,8148.4,8154.73,8154.29,8131.41,8145.84,8127.27,8133.41,8144.01,8137.6,8150.1,8134.6,8148.73,8120.85,8140.03,8161.35,8157.32,8166.25,8144.22,8171.59,8144.06,8156.25,8158.9,8143.37,8139.03,8124.57,8155.4,8119.55,8145.16,8151.65,8122.78,8159.23,8151.86,8131.94,8146.95,8173.26,8146.91,8105.82,8133.75,8166.86,8169.51,8132.08,8139.82,8137.08,8158.83,8155.92,8168.92,8134.96,8159.98,8138.12,8179.85,8152.99,8151.93,8162.11,8141.38,8140.9,8156.93,8145.79,8154.19,8122.66,8151.69,8138.51,8150.12,8128.81,8151.72,8137.45,8137.83,8158.04,8150.49,8162.46,8154.7,8155.07,8151.97,8136.11,8155.02,8172.83,8151.99,8160.11,8143.31,8148.55,8130.6,8127.08,8161.13,8143.61,8127.69,8170.03,8179.79,8126.62,8162.02,8146.83,8146.99,8162.79,8120.29,8144.4,8150.65,8145.52,8161.75,8163.95,8127.33,8133.92,8125.57,8143.06,8149.16,8141.5,8135.23,8129.4,8127.59,8173.69,8138.92,8171.27,8131.69,8141.76,8136.08,8147.89,8141.45,8149.6,8163.47,8157.01
2001-04-16,8159.51,8138.82,8139.55,8133.78,8165.84,8142.5,8157.84,8163.96,8165.78,8133.43,8149.59,8140.61,8149.43,8152.89,8152.52,8161.3,8153.44,8155.68,8129.99,8131.93,8144.87,8153.68,8147.95,8150.54,8148.24,8159.94,8130.53,8142.83,8134.53,8131.0,8143.34,8133.34,8157.27,8139.9,8145.79,8125.45,8142.04,8153.18,8157.89,8169.93,8144.23,8173.3,8136.44,8165.39,8160.73,8144.95,8146.36,8125.62,8159.23,8111.06,8147.27,8146.44,8123.49,8156.85,8154.39,8132.09,8142.48,8171.61,8146.95,8115.95,8138.63,8166.14,8163.34,8130.52,8139.88,8136.69,8162.37,8162.95,8170.59,8138.43,8156.73,8135.58,8170.48,8154.28,8146.92,8159.75,8136.76,8140.07,8155.46,8143.71,8153.57,8117.86,8149.81,8135.49,8155.11,8129.67,8147.91,8140.01,8136.04,8159.62,8151.97,8160.17,8152.15,8160.88,8147.73,8134.8,8166.16,8167.23,8148.26,8158.25,8139.98,8142.37,8128.83,8126.22,8155.0,8152.3,8128.39,8158.8,8177.6,8126.82,8165.22,8144.97,8154.0,8163.47,8116.08,8141.05,8146.09,8143.29,8157.44,8169.02,8130.21,8129.35,8118.63,8144.43,8152.85,8144.15,8132.69,8134.89,8127.89,8170.11,8137.62,8172.78,8127.2,8146.98,8139.3,8157.69,8138.71,8143.11,8164.34,8156.13
2001-04-17,8152.99,8139.63,8141.24,8136.23,8167.64,8144.54,8163.86,8159.52,8167.82,8140.31,8152.88,8144.56,8151.12,8147.54,8149.73,8156.2,8154.49,8156.39,8128.58,8142.4,8137.7,8152.26,8149.08,8144.43,8148.33,8156.77,8135.21,8145.01,8128.47,8128.86,8142.59,8135.95,8149.56,8138.21,8151.44,8120.11,8145.96,8164.54,8157.88,8169.78,8150.0,8171.79,8140.0,8166.62,8161.8,8136.17,8142.4,8129.28,8161.27,8121.32,8146.09,8150.78,8121.09,8157.65,8153.82,8132.82,8146.43,8177.85,8143.66,8111.61,8137.14,8161.92,8163.36,8129.97,8144.02,8130.58,8157.68,8158.57,8171.38,8132.32,8160.43,8139.06,8175.0,8154.86,8150.84,8162.13,8135.91,8139.1,8159.36,8145.83,8163.05,8116.11,8153.23,8142.09,8156.73,8124.97,8151.49,8129.15,8134.29,8161.84,8149.66,8167.25,8161.07,8156.23,8146.13,8135.4,8167.42,8171.65,8145.54,8162.42,8137.4,8145.11,8133.14,8124.52,8156.77,8147.77,8123.81,8165.48,8177.14,8129.47,8170.06,8141.9,8156.63,8159.15,8117.57,8145.41,8146.71,8144.79,8151.51,8168.11,8127.63,8131.89,8120.39,8146.16,8151.33,8144.39,8139.69,8132.83,8133.71,8167.16,8135.64,8174.84,8131.94,8148.37,8135.94,8150.9,8136.2,8143.88,8165.11,8151.53
2001-04-18,8155.6,8144.54,8148.65,8131.46,8161.77,8146.49,8164.4,8154.19,8161.07,8137.75,8149.36,8139.82,8157.97,8153.91,8155.41,8164.96,8159.22,8163.63,8132.29,8135.04,8140.14,8157.14,8151.96,8150.42,8145.9,8158.99,8134.98,8142.21,8128.56,8126.43,8140.67,8130.67,8145.26,8143.77,8148.0,8125.12,8147.82,8155.43,8160.76,8178.98,8151.65,8174.29,8138.84,8166.02,8159.91,8144.27,8143.76,8126.66,8167.05,8115.7,8147.19,8151.92,8126.15,8158.36,8149.7,8132.06,8149.22,8178.21,8143.38,8115.42,8138.64,8163.94,8163.01,8129.29,8145.3,8135.21,8158.67,8168.01,8169.71,8133.14,8164.4,8140.92,8172.93,8154.59,8149.47,8162.85,8140.55,8140.15,8161.81,8146.81,8156.19,8120.74,8153.29,8133.57,8156.4,8130.27,8144.06,8142.32,8134.3,8161.7,8154.46,8166.87,8157.02,8151.75,8142.42,8131.61,8162.77,8174.22,8148.74,8155.63,8144.64,8140.3,8131.3,8125.67,8155.63,8150.15,8126.6,8160.17,8178.81,8123.05,8164.43,8141.62,8149.54,8153.45,8116.99,8148.3,8149.72,8141.92,8155.81,8165.33,8129.06,8130.54,8127.82,8143.17,8153.52,8140.39,8132.79,8130.59,8130.47,8178.5,8136.18,8171.93,8121.92,8145.94,8141.26,8151.21,8139.22,8144.1,8167.44,8156.35
